C003,F3,1.0,W
C009,F3,8.0,S
C011,F1,6.0,W
C016,F3,9.0,W
C017,F1,9.0,S
C026,F3,7.0,W
C027,F2,9.0,W
C028,F3,6.0,S
C031,F3,2.0,W
C032,F3,7.0,S
C036,F1,7.0,S
C039,F2,4.0,S
C041,F2,3.0,S
C044,F2,5.0,S
C048,F1,1.0,S
C051,F1,3.0,W
C052,F1,10.0,W
C053,F2,4.0,S
C054,F1,1.0,S
C057,F3,8.0,S
C058,F1,4.0,W
C067,F2,5.0,W
C069,F1,10.0,S
C070,F2,1.0,W
C082,F2,7.0,W
C091,F2,8.0,S
C092,F1,9.0,W
C094,F1,8.0,W
C095,F1,2.0,W
C098,F1,7.0,W
C100,F1,6.0,W
C103,F2,10.0,W
C104,F3,4.0,S
C105,F1,6.0,W
C107,F2,3.0,W
C109,F2,2.0,W
C116,F2,7.0,W
C119,F3,3.0,S
C121,F1,5.0,S
C124,F3,9.0,S
C126,F3,10.0,W
C127,F2,8.0,W
C129,F1,6.0,W
C130,F2,6.0,S
C131,F3,3.0,W
C136,F1,9.0,W
C137,F3,6.0,W
C140,F1,6.0,S
C143,F3,4.0,S
C152,F1,3.0,W
C154,F1,3.0,W
C156,F2,9.0,S
C159,F1,9.0,S
C161,F1,4.0,W
C167,F3,3.0,S
C168,F1,4.0,S
C169,F3,6.0,S
C170,F3,3.0,W
C171,F3,2.0,W
C173,F2,3.0,W
C175,F3,5.0,S
C176,F3,4.0,S
C178,F2,9.0,W
C179,F3,10.0,W
C180,F3,5.0,W
C185,F2,3.0,S
C186,F3,4.0,S
C188,F3,3.0,S
C190,F3,9.0,W
C203,F2,10.0,W
C204,F2,8.0,S
C208,F1,6.0,W
C209,F1,7.0,S
C211,F3,3.0,S
C213,F1,5.0,S
C216,F2,1.0,W
C217,F3,4.0,W
C224,F3,1.0,W
C225,F3,7.0,S
C231,F3,1.0,S
C235,F3,3.0,S
C237,F2,8.0,S
C241,F2,6.0,S
C244,F3,5.0,W
C248,F2,7.0,W
C253,F2,5.0,S
C254,F3,2.0,W
C255,F2,7.0,W
C256,F3,2.0,S
C264,F1,9.0,S
C267,F3,6.0,S
C268,F3,3.0,S
C269,F3,8.0,W
C271,F1,6.0,S
C275,F2,3.0,S
C277,F3,1.0,S
C280,F2,5.0,S
C283,F1,4.0,S
C284,F1,8.0,S
C288,F1,6.0,W
C289,F1,10.0,W
C295,F2,3.0,W